1
31241 
4.025  0.25  16.325  0.9  15.5  0.125  13.05  0.05  
4.3  0.55  7.25  0.25  7.825  0.5  8.975  0.925  
18.825  0.975  12.575  0.1  16.175  0.975  6.35  0.35  
5.55  0.4  18.525  0.525  4.45  0.5  9.7  0.475  
19.95  0.275  13.625  0.2  10.775  0.75  8.15  0.775  
2.1  0.4  16.975  1  10.975  0.825  14.425  0.175  
11  0.625  19.2  0.8  7.5  0.475  7.675  0.6  
3.725  0.475  16.575  0.725  14.625  0.175  19.975  0.575  
6.55  0.1  19.25  0.6  8.75  0.375  1.7  0.625  
12.5  0.775  13.475  0.35  1.975  0.525  10.875  0.975  
16.45  0.1  10.275  0.55  10.125  0.9  16.6  0.825  
12.975  0.775  7.025  0.05  15.075  0.85  10.475  0.475  
15.45  0.725  4.65  1  5.325  0.375  3.025  0.65  
8.675  0.275  2.975  0.5  7.275  0.2  2.55  0.35  
19.975  0.725  17.95  0.425  6.1  0.1  3.275  0.3  
9.525  0.375  13.15  0.8  11.725  0.65  5.45  0.55  
19.775  0.55  10.7  0.175  3.475  0.85  2.5  0.825  
17.7  0.45  16  0.7  10.325  0.5  3.85  0.525  
19.3  0.95  15.225  0.375  9.45  0.5  13.3  0.3  
14.3  0.475  5.2  0.425  17.3  0.95  13.4  0.575  
2  0.1  4.825  0.1  2.9  0  9.575  0.925  
8.175  0.55  10.125  0.675  9.05  0.2  4  0.925  
0.65  0.55  6.5  0.85  11.025  0.8  12.7  0.675  
6.775  1  0.75  0.65  10.975  0.625  0.375  0.975  
12.85  0.825  4.475  0.975  14.6  0.2  1.5  0.8  
15.1  0.85  17.825  0.475  7.975  0.825  7.425  0.7  
6.1  0.95  6.15  0.625  19.025  0.375  16.675  0.4  
11.575  0.5  5.875  0.2  0.125  0.725  8  0.3  
10.75  0.625  10.225  0.85  19.575  0.375  15.05  0.55  
2.625  0.55  8.4  0.55  13.925  0.875  7.8  0.475  
16.925  0.475  4.15  0.55  6.025  0.35  16  0.475  
20  0.6  10.1  0  3.125  0.475  8.85  0.425  
6  1  4.925  0.45  4.65  0.45  18.825  0.55  
10.075  0.025  9.275  1  17.85  0  14.375  0.375  
7.2  0.475  5.3  0.275  4.225  0.825  6.725  0.1  
5.675  0.35  8.7  0.275  10.55  0.5  17.475  1  
18.875  0.575  17.1  0.85  7.675  0.25  12.55  0.75  
5.775  0.275  12.7  0.025  15.375  0.4  5.15  0.6  
7.475  0.65  12.95  0.275  9.925  0.975  9.75  0.725  
8.15  0.975  16.5  0.5  3.275  0.5  13.375  0.675  
10.65  0.35  14  0.875  14.575  0.375  16.8  0.6  
6.075  0.6  6.3  0.075  13.225  0.525  17.3  0.825  
2.425  0.3  19.675  0.825  12.475  0.375  3.8  0.125  
11.35  0.175  15.25  0.575  9.3  0.675  5.25  0.45  
16.525  0.3  16.775  0.2  14.225  0.375  8.975  0.525  
6.3  0.25  15.6  0.4  11.15  0.8  0.025  0.575  
18.35  0.775  18.2  0.05  13.45  0.775  6.1  0.8  
6.95  0.125  16.6  0.975  9.5  0.6  7.4  0.825  
16.15  0.55  18.7  0.9  12.75  0.4  8.7  0.325  
6.9  0.3  16.475  0.95  12.975  0.625  13.575  0.8  
10.1  0.35  7.425  0.05  9.15  0.55  9.45  0.125  
19.025  0.425  16.925  0.8  7.925  0.625  18.4  0.4  
13.325  0.975  1.9  0.85  5.1  0.625  5.075  0.425  
12.925  0.775  7.075  0.95  19.025  0.25  14.125  0.3  
7.1  0.775  4.925  0.95  18.675  0.125  15.75  0.6  
17.675  0.75  9.85  0.55  13.95  0.9  3.55  0.625  
14.5  0.4  10.05  0.525  8.05  0.825  4.725  0.25  
6.75  0.725  7.75  0.5  12.825  0.375  10.75  0.1  
6.925  0.5  0.975  0.75  8.5  0.05  5.65  0.975  
4.725  0.725  19.5  0.65  1.9  0.8  16.45  0.675  
10.4  0.775  14.5  0.375  20  0.625  18.8  0  
10.025  0.225  12.175  0.125  16.625  0.825  1.775  0.8  
18.575  0.125  13.275  0.9  14.675  0.25  17.25  0.25  
16.3  0.575  6.4  0.625  2.775  0.725  2.6  0.075  
2.7  0.45  6.4  0.1  5.825  0.8  8.5  0.5  
19.125  0.5  1.65  0.55  12  0.75  10.35  0.45  
12.9  0.025  5.825  0.025  5.375  0.825  19.7  0.275  
9.1  0.425  19.225  0.825  7.875  0.175  14.375  0.45  
0.875  0.65  0.325  0.875  4.2  0.35  11.925  0.65  
14.625  0.65  18.175  0.275  3.075  0.15  8.275  0.575  
2.925  0.3  9.625  0.3  17.75  0.125  14.675  0  
15.3  0.65  8.95  0.45  11.5  0.775  0.85  0.9  
16.4  0.825  19.025  0.2  6.3  0.025  8.3  0.45  
15.375  0.85  9.825  0.775  2.875  0  3.9  0.65  
14.725  0.075  19.75  0.8  13.525  0.075  4.85  0.675  
18.85  0.575  12.675  0.1  16.325  1  13.925  0.975  
12.4  0.975  10.1  0.2  4.125  0.725  19.7  0.85  
5.125  0.575  18.825  0.725  11.7  0.65  10.75  0.6  
8.475  0.475  6.625  0.625  4.075  0.65  17.4  0.85  
19.4  0.525  2.175  0.925  7.3  0.625  11.75  0.6  
1.2  1  1.725  0.925  7.15  0.125  18.5  0.925  
19.9  0.25  9.425  0.325  5.225  0.1  3.75  0.45  
2.925  0.8  17.55  0.1  12.5  0.15  10.575  0.825  
11.975  0.55  0.4  1  1  0.85  15  0.65  
4.225  0.525  9.925  0.675  15.125  0.3  12.45  0.65  
19.95  0.425  6.575  0.875  17.775  0.575  4.3  0.875  
9.25  0.4  5.125  0.875  6.7  0.75  14.075  0.3  
5.325  0.7  8.35  0.3  2.6  0.275  16.875  1  
13.975  0.55  14.4  0.8  16.8  0.425  10.975  0.9  
1.4  0.675  6.425  0  13.125  0.625  11.6  0.425  
14.5  0.975  12.675  0.775  7.075  0.825  10.05  0.225  
9.2  0.85  7.175  0.325  10.5  0.2  15.4  0.675  
10.55  0.625  3  0.9  8.25  0.3  4.45  0.975  
15.6  0.55  6.9  0.275  11.05  0.025  15.325  0.325  
18.8  0.25  7.225  0.55  16.975  0  16.05  0.725  
12.2  0.225  4.2  0.175  3.175  0  7.525  0.275  
11.675  0.9  2.05  0.975  15.65  0.55  12.1  0.575  
14.825  0.15  13  0.55  3.975  0.875  14.775  0.9  
8.575  0.425  19.075  0.4  16.75  0.5  6.4  0.475  
12.925  0.65  18.325  0.725  19  0.7  8.65  0  
0.575  0.6  10.95  0.2  7.975  0.4  19.275  0.65  
12.6  0.475  16.975  0.275  18.875  0.95  19.825  0.675  
15.75  0.375  9.15  0.075  10.825  0.45  8.975  0.975  
8.925  0.8  6.9  0.025  13.1  0.2  3  0.7  
4.1  0.6  17.5  0.4  10.725  0.575  9.9  0.725  
13.7  0.6  7.625  0.95  14.15  0.2  5.875  0.875  
5.5  0.025  6.875  0.6  2.2  0.7  15.675  0.875  
13.05  0.8  13.7  0.875  1.675  0.85  9.8  0.525  
4.025  0.65  15.85  0.4  6.625  0.6  16.375  0.275  
7  0.275  7.325  0.375  7.625  0  4.5  0.25  
3.775  0.975  3.05  0.225  14.7  0.55  7.8  0.25  
17.625  0.65  7.575  0.2  8.7  0.4  16.175  0.175  
13.9  0.175  2.825  0.65  19.05  0.325  3.775  0.575  
16.525  0.775  6.225  0.8  4.775  0.275  6.125  0.225  
7.625  0.6  3.45  0.125  6.925  0.75  3  0.575  
5.375  0.075  11.475  0.825  19.725  0.525  15.425  0.35  
5.375  0.3  4.375  0.85  6.275  0  11.7  0.475  
14.325  0.2  6.4  0.875  14.2  0.35  8.925  0.625  
12.375  0.225  5.95  0.925  3.1  1  14.075  0.65  
9.7  0.6  16.625  0.85  9.675  0.825  12.175  0.675  
13.375  0.375  12.975  0.65  15.675  0.5  15.475  0.5  
13.2  0.025  10.5  0.7  19.325  0.325  7.625  0.175  
14.45  0.125  11.3  0.825  13.625  0.675  7.35  0  
6.225  0.075  1.325  0.625  16.65  0.85  5.1  0.05  
12.175  0.775  17.5  0.05  18  0.75  2.1  0.525  
5.225  0.75  7.7  1  12.925  0.75  19.25  0.325  
11.35  0.7  8.75  0.825  15.725  0.625  18.075  0.075  
17.5  0.7  14.125  0.825  9.425  0.5  5.8  0.25  
10.975  0.375  10.25  0.85  2.175  0.825  2.45  0.575  
18.025  0.125  7.575  0.45  7.2  0.55  4.55  0.175  
6.45  0.2  12.9  0.9  7.1  0.7  18.55  0.45  
14.075  0.45  11.675  0.8  18.05  0.175  8.625  0.125  
13.6  0.575  19.175  0.65  13  0.725  18.625  0.7  
2.325  0.375  11.225  0.025  17.975  0.75  19.6  0.5  
18.425  0.65  1.775  0.975  19.05  0.525  6.675  0.775  
9.575  0.3  12.5  0.075  6.15  1  13.125  0.8  
8.9  0.875  13.175  0  6.375  0.75  13.7  0.25  
17.525  0.9  7.75  0.7  3.5  0.45  0.175  1  
9.075  0.3  9.05  0.875  15.775  0.3  9.55  0  
1.275  0.975  6.8  0.45  9.575  0.25  4.625  0.85  
16.65  0.1  19.425  0.6  4.25  0.85  4.625  0.825  
1.925  0.925  7.6  0.7  5.925  0.85  9.15  0.75  
3.65  0.05  2.575  0.925  18.725  0.4  4.025  0.6  
7.7  0.6  3.825  0.7  16.175  0.225  11.625  0.025  
1.675  0.775  19.025  0.275  13.35  0.925  13.525  0.025  
19.4  0.225  15.5  0.8  17.05  0.575  8.65  0.725  
18.975  0.175  4.25  0.95  5.1  0  17.575  0.85  
6.575  0  4.025  0.9  8.575  0.2  8.25  0.8  
2.075  0.3  10.65  0.6  2.275  0.475  2.45  0.425  
18.825  0.5  11.5  0.3  10.65  0  17.075  0  
11.575  0.1  13.4  0  12.1  0.425  17.3  0.55  
7.625  1  10.075  0.15  0.475  1  8.95  0.55  
11.625  0.1  14.825  0.775  8.625  0.425  0.575  1  
19.375  0.575  7.675  0.4  18.825  0.7  7.2  0.075  
7.65  0.275  13.675  0.325  12.1  0.125  14.025  0.5  
1.075  0.875  1.1  0.75  11.975  0.35  3.525  0.775  
10.475  0.9  1.65  0.825  8.7  0.85  5.625  0.85  
3.425  0.125  10.825  0.3  15.2  0.6  6.35  0.05  
9.475  0.075  19.075  0.3  3.65  0.525  7.175  0.725  
12.125  0.325  11.675  0.325  16.925  0.175  2.125  0.875  
4.925  0.625  9.7  0.225  12.725  0.15  2.55  0.6  
19.825  0.45  7.35  0.05  13.375  0.975  12.65  0.725  
12.825  0.65  19.7  0.025  15.9  0.625  16.025  0.55  
8.65  0.925  12.275  0.1  1.6  0.7  0.1  0.775  
2.1  0.65  3.65  0.15  6.8  0.825  15.35  0.9  
2.3  0.125  7.75  0.125  9.425  0.375  4.775  0  
18.675  0.575  2.575  0.425  15.25  0.7  6.45  0.225  
3.1  0.725  3.625  0.5  12.525  0.475  7.475  0.6  
19.725  0  7.35  0.275  6.425  0.175  12.4  0.2  
6.3  0.7  16.85  0.35  2.3  0.925  9.35  0.125  
6.6  0.5  12.725  0.975  12.5  0.125  11.825  0.725  
14.3  0.8  4.9  0.175  19.675  0.85  11.975  0.45  
19.575  0.675  18.55  0.65  8.675  0.075  3.15  0.775  
1.75  0.7  18.775  0.325  2.95  0.225  13.55  0.7  
12.775  0.175  5.125  0.5  13.825  0.475  12.575  0  
3.125  0.45  5.425  0.3  1.25  0.85  8.425  0.375  
4.4  0.05  11.45  0.9  8.65  0.875  12.7  0.5  
13.3  0.05  4.475  0.125  17.175  0.075  16.65  0.7  
12.05  0.5  16.925  0.55  3.55  0  3.05  0.55  
9.325  0.75  12.525  0.5  4.95  0.35  2.8  0.15  
7.375  0.65  12.05  0.95  7.95  0.525  10.05  0.15  
19.9  0.775  3.7  0.3  8.475  0.025  11.175  0.675  
8.9  0.05  13.75  0.275  8.725  0.35  2.325  0.45  
14.225  0.15  3.775  0.025  6.125  0.525  18.35  0.5  
16  0.2  2.375  0.125  12.3  0.625  4.975  0.5  
8.1  0.7  1.15  0.75  5.8  0.875  19.5  0.375  
5.9  0.625  1.375  0.575  9.275  0.875  9.525  0.65  
2.325  0.5  8.35  0.625  0.625  0.975  18.4  0.3  
16.275  0.725  15.525  0.275  7.675  0.175  16.95  0.05  
2.7  1  7.875  0.325  10.2  0.6  12.85  0.35  
8.35  0.75  2.5  0.2  1.275  0.675  19.75  0.125  
3.225  0.925  19.025  0.55  7.1  0.075  6.775  0.775  
18.625  0.075  6.05  0.675  4.325  0.75  1.575  0.625  
17.35  0.65  9.05  0.325  19.575  0.225  19.8  0.775  
10.9  0.575  6.4  0.275  10.775  0.7  8.675  0.25  
5.625  0.675  4.2  0.4  9.175  0.175  7.35  0.7  
19.1  0.475  2.9  0.15  6.675  0.35  7.8  0.025  
7.45  0.25  5  1  17.4  0.5  7.725  0.025  
6.35  0.475  11  0.125  10.7  0.825  14.6  0.725  
14.4  0.875  5.375  0.5  7.225  0.275  4.725  0.275  
9.55  0.825  5.225  0.475  11.25  0.025  9.85  0.575  
12.25  0.6  4.55  0.6  4.625  0.425  17.225  0.775  
4.15  0.8  11.35  0.25  10.175  0.675  9.55  0.55  
10.5  0  11.025  0.925  14.65  0.95  10.25  0.1  
13.325  0.1  14.6  0.125  2.175  0.5  11.625  0.175  
7.375  0.275  8.4  0.45  18.275  0.075  0.75  0.7  
8.425  0.8  1.125  0.975  3.95  0.225  3.125  0.125  
11.45  0.15  18.575  0.6  16.725  0.125  3.35  0.75  
15.075  0.825  18.15  0  3.825  0.15  2.025  0.075  
14.35  0.925  18.75  0  19.6  0.7  6.775  0.425  
16.95  0.775  2.15  0.475  7.375  0.3  13.425  0.375  
15.625  0.375  11.475  0.05  6.125  0.6  18.95  0.6  
16.9  0.15  5.975  0.75  4.275  0.35  11.6  0.15  
3.05  0.625  9.65  0.725  2.475  0.75  15.05  0.525  
5.575  0.1  5.55  0.15  16.775  0.575  3.8  0.725  
15.15  0.375  5.45  0.05  1.8  1  19.45  0.675  
15.125  0.75  5.775  0.8  8.2  0.55  10.55  0.075  
11.9  0.775  18.125  0.3  11.825  0.3  16.325  0.925  
0.35  0.7  12.275  0.8  11.45  0.325  4.05  0.85  
15.25  0.9  7.625  0.45  12.9  0.575  16.675  0.05  
19.675  0.275  1.85  0.925  8.4  0.05  18.25  0.975  
14.925  0.625  11.45  0.625  17.5  0  8.875  0.225  
16.225  0.675  15  0.975  12.525  0.35  8.675  0.475  
12.1  0.25  6.175  0.275  15.575  0.35  8.9  0.6  
10.15  0  17.4  0.95  10.925  0.4  11.5  0.675  
2.5  0.5  10.3  0.35  18.075  0.85  11.525  0  
4.175  0.275  0.925  0.825  11.425  0.725  19.6  0.975  
13.6  0.025  10.4  0.025  5.25  0.95  2.825  0.2  
12.125  0.075  12.25  0  14.8  0.3  6.95  0.5  
18.65  0.025  18.075  0.375  12.65  0.3  4.875  0.775  
7.925  0.35  15.275  0.525  7.25  0.575  13.8  0.1  
18.2  0.125  4.55  0.1  11.4  0.775  11.975  0.775  
1.65  0.725  13.4  0.05  17.375  0.825  12.975  0.075  
11.35  0.9  13.375  0.275  12.375  0.575  3.1  0.65  
6.85  0.525  2.7  0.575  15.925  0  5.75  0.35  
7.45  0.15  18.425  0.425  6.45  0.7  10.925  0.45  
2.375  0  17.45  0.925  14.025  0.25  5.625  0.775  
14  0.125  8.775  0.35  16.375  0.225  3.825  0.3  
17.675  0.8  13.4  0.625  2.625  0.025  9.275  0.6  
19.275  0.825  12.525  0.925  12.3  0.675  2.975  0.075  
0.325  0.825  6.175  0.55  9.525  0.625  14.85  0.675  
3.8  0.375  12.35  0.625  0.55  0.8  2.55  0  
13.25  0.3  4.45  0.175  17.075  0.6  13.95  0.3  
12.775  0.85  18.975  0.975  10.225  0.375  19.075  0.175  
17.225  1  15.1  0.45  6.85  0.175  14.475  0.275  
13.5  0.95  6.925  0.375  19.225  0.975  10.45  0.675  
10.35  0.65  15.85  0.3  5.375  0.475  15.05  0.075  
15.25  0.375  16.475  0.275  17.1  0.475  17.85  0.525  
9  0.825  8.45  0.875  2.125  0.85  9.55  0.775  
6.7  0.825  8.525  0.85  2.45  0.45  19.875  0.65  
4  0.125  19.95  0.625  19.6  0.6  17.975  0.65  
8.9  0.375  6.55  0.2  1.425  0.975  17.65  0.8  
10.4  0.6  16.2  0.975  17.775  0.35  8.95  0.2  
4.525  0.025  15.475  0  6.825  0.15  5.6  0.075  
7.025  0.15  8.95  0.375  18.8  0.375  8.05  0.3  
4.625  0.275  18.1  0.8  17.95  0.575  1.85  0.675  
6.65  0.2  8.125  0.15  14.3  0.15  11.35  0.85  
11.375  0.525  8.95  0.875  5.625  0.075  5.75  0.925  
7.575  0.3  8.625  0.575  10.3  0.95  2.65  0.375  
10.625  0.925  10.075  0.05  14.8  0.55  3.825  0.55  
14.175  0.875  16.275  0.225  15.425  0.3  15.2  0.475  
15.925  0.975  13.1  0.3  19.075  0.725  1.3  0.65  
11.4  0.225  18.2  0.925  18.3  0.125  2.725  0.8  
4.65  0.525  16.175  0.05  2.25  0.525  13.4  0.825  
17.95  0.45  9.775  0.6  5.4  0.35  11.625  0.35  
7.825  0.1  7.25  0.1  17.65  0.125  6.6  0.625  
13.5  0.225  17.325  0.55  8.25  0.2  15.725  0.35  
16.025  0.325  4.075  0.325  14.1  0.625  16.65  0.075  
1.75  0.775  1.35  0.75  19.45  0.8  11.225  0.275  
2.925  0.55  14.65  0.3  12.875  0.125  3  0.775  
12.975  0.325  14.85  0.375  7.5  0.7  13.725  0.5  
4.175  0.85  13.375  0.125  15.7  0.3  8.85  0.35  
14.3  0.5  17.175  0.85  14.775  0.3  9.525  0.825  
5.3  0.9  7.6  0.9  9.85  0.875  7.15  0.6  
17.975  0.15  5.175  0.2  8.575  0.725  5.175  0.225  
19.4  0.625  18.525  0.175  11.4  0.5  12.025  0.275  
4.625  0.725  12.675  0.425  19.5  0.175  5.35  0.15  
8.325  0.425  11.9  0.175  17.675  0.35  3.4  0.825  
10.425  0.7  13.1  0.125  18.4  0.975  3.05  0.075  
10.35  0.925  18.875  0.725  19.2  0.3  3.375  0.525  
18.75  0.875  16.375  1  17.825  1  1  0.525  
14.25  0.75  13.55  0.45  3.1  0.275  2.075  0.85  
9.65  0.9  17.725  0.1  3.625  0.3  14.4  0.75  
18.375  0.525  13.65  0.9  3.75  0.275  6.2  0.175  
16.35  1  19.25  0.075  0.975  0.975  10.675  0.6  
17.675  0.1  7.675  0.475  9.325  0  14.475  0.225  
17.45  0.875  5.35  0.325  16.9  0.45  7.175  0.35  
6.025  0.375  3.575  0.975  6.55  0.3  16.8  0.625  
11.775  0.375  4.75  0.325  18.375  0.825  13.225  0.35  
2.65  0.85  4.775  0.975  12.225  0.325  9.5  0.475  
17.475  0.85  8.5  0.9  3.525  0.175  16.825  0.375  
16.3  1  9.225  0.4  11.975  0.025  2.925  0.45  
6.225  0.55  3.025  0.725  7  0.575  13.85  0.975  
9.375  0.425  7.35  0.8  14.475  0.375  2.575  0.15  
13.05  0.7  9.5  0.35  3.775  0.95  4.825  0.125  
9.8  0.85  9.075  0.175  2.325  0.3  20  0.7  
18.675  0.275  12.425  0.675  10.925  0.3  2.2  0.875  
13.6  0.6  4.3  0.125  14.125  0.725  6.675  0.125  
7.425  0.575  18.8  0.05  13.55  0.375  0.45  0.75  
4.125  0.9  7.975  0.15  14.825  0  19.975  0.5  
3.675  0.325  17.425  0.35  3.675  0.2  11.55  0.65  
5.175  0.65  1.8  0.5  12.75  0.75  12.075  0.675  
19.3  0.2  8.5  0.95  14.85  0.25  11.35  0.525  
9.4  0.925  15.475  0.7  19.45  0.4  2  0.6  
18.625  0.05  8.85  0.65  20  0.725  13.7  0.75  
16.15  1  16.925  0.1  16.275  0.875  12.7  0.775  
17.825  0.225  16.225  0.35  18.15  0.25  15.65  0.5  
14.075  0.575  0.1  0.6  11.825  0.75  18.45  0.05  
6.075  0.025  5.45  0  11.25  0.6  6.025  0.05  
17.05  0.275  2.05  0.575  8.8  0.225  12.5  0.825  
19.55  0.875  6.925  0.15  2.725  0.775  4.225  0.225  
12.65  0.425  18.325  0.075  19.075  0.925  11.225  0.775  
19.3  0.45  15.575  0.775  19.9  0.85  14.425  0.575  
10.025  0.05  5.675  0.45  19.975  0.95  17.375  0.8  
10.5  0.475  18.025  0.55  17.4  1  10.225  0.6  
9  0.15  15.125  0.525  13  0.65  17.1  0.875  
12.15  0.85  2.3  0.65  19.075  0.125  14.725  0.4  
9.4  0.85  19.8  0.25  4.05  0.5  18.7  0.725  
2.625  0.35  11.925  0.9  6.45  0.3  7.05  0.975  
16.125  0.325  8.425  1  3.75  0.375  9.1  0.85  
9.225  0.575  6.05  0.35  5.05  0.6  6.75  0.35  
0.5  0.9  13.675  0.25  12.325  0.075  7.375  0.5  
5.3  0.45  18.575  0.325  16.05  0.2  10.05  0.9  
5.575  0.475  17.55  1  17.675  0.05  5.9  0.65  
16.55  0.4  14.45  0.45  6.75  0.85  19.55  0.725  
14.675  0.325  5.5  0.775  0.225  0.7  11.5  0.65  
10.775  0.825  3.975  0.625  8.225  0.5  19.15  0.65  
8  0.4  16.5  0.65  14.625  0.125  4.575  0.2  
8.45  0.275  5.25  0.075  3.775  0.525  4.375  0.625  
10.8  1  7.925  0.025  2.25  0.125  15.975  0.125  
0  0.65  10.3  0.525  10.175  0.875  11.4  0.9  
9.375  0.05  7.575  0.9  13.375  0.325  10.45  0.475  
18.85  0.225  16.4  0.1  0.5  1  2.2  0.45  
8.775  0.275  7.725  0.55  16.075  0.2  11.275  0.475  
17.85  0.85  8.65  0.95  8.55  0.975  14.1  0.65  
18.4  0.275  3.15  0.575  15.875  0.825  3.65  0.8  
19.8  0.575  10.5  1  3.725  0.05  2.55  0.825  
17.625  0.4  7.35  0.95  19.875  0.675  17.775  0.675  
6.525  0.625  5.775  0.825  2.875  0.65  14.625  0.8  
14.275  0.4  16.475  0.65  17.925  0.3  8.45  0.35  
12.85  0.95  7.85  0.525  13.1  0.35  11.65  0.55  
4.9  0.65  2.125  0.15  8.625  0.875  13.575  0.475  
14.65  0.05  15.625  0.8  11.1  0.85  9.3  0.8  
2.225  0.625  16.525  0.075  15  0.575  0.375  0.8  
2.85  0.625  16.425  0.175  18.15  0.125  16.95  0.125  
3.25  0.175  9.35  0.575  18.6  0.35  3.675  0.525  
3.575  0.625  7.75  0.775  16.225  0.075  9.15  0.7  
11.55  0.55  12.6  0.925  1.2  0.825  15.075  0.8  
19.275  0.25  9.3  0.35  15.9  0.15  14.725  1  
7.125  0.75  8.475  0.6  8.3  0.1  6.775  0.575  
11.8  0.425  7.725  0.95  14.5  0.05  16.05  0.375  
1.475  0.575  0.9  0.575  14.05  0.65  1.175  0.5  
6.275  0.3  16.775  0.9  14.6  0.275  2.1  0.625  
2.275  0.95  8  0.35  17.8  0.1  11.3  0.25  
15.175  0.2  3.4  0.55  3.025  0.6  2.6  0.45  
17.525  0.5  12.475  0.525  7.95  0.025  5.85  0.325  
3.725  0.15  4.85  0.375  18.475  0.4  11.475  0.85  
3.6  0.9  12.625  0.075  16.375  0.175  19.675  0.075  
16.7  0.55  7.125  0.15  16.225  0.475  14.125  0.05  
17  0.275  17.975  0.925  1.275  0.65  13.45  0.725  
11.2  0.225  12.675  0.975  17.525  0.15  17.8  0.275  
18.2  0.1  16.95  0.55  2.775  0.55  11.65  0  
16.85  0.525  6.225  0.75  8.025  0.15  0.45  0.95  
11.35  0.15  6.375  0.85  6.225  0  2  0.825  
18.1  0.475  18.55  0.55  10.725  0.15  2.125  0.675  
18.575  0.975  10.125  0.075  0.675  0.75  7.825  0.35  
11.9  0.55  2.825  0.9  6.875  0.35  18.525  0.825  
10.925  0.55  10.375  0.5  3.425  0.975  14.75  0.875  
17.375  0.475  18.725  0.9  17.75  0.95  19.975  0.4  
19.55  0.5  2.25  0.425  18.175  0.725  4.975  0.875  
16.425  0.25  7.4  0.1  9.2  0.575  15.85  1  
0.45  0.725  0.675  0.9  17.075  1  18.225  0.325  
11.5  0.35  10.225  0.95  6.925  0.55  4.875  0.025  
5.975  0.775  12  0.1  14.25  0.225  10.85  1  
13.475  0.5  13.925  0.525  11.7  0.525  15.825  0.6  
7.725  0.975  17.55  0.35  6.525  0.525  12.775  0.975  
9.075  0.9  13.35  0.575  14.35  0.575  6.975  0.725  
8.25  0.45  13.1  0.05  17.6  0.825  11.875  0.875  
13.325  0.075  14.55  0.3  7.75  0.4  1.875  0.975  
10.125  0.85  5.025  0.95  15.9  0.75  16.725  0.6  
4.375  0.575  18.85  0.725  8.325  0.725  11.95  0.575  
10.675  0.375  5.65  0.95  0.5  0.575  2.825  0  
12.575  0.275  4.35  0.2  17.175  0.5  17.35  0.25  
17.725  0.05  4.175  0.15  15.925  0.45  1.9  0.825  
2.625  0.475  5.4  0.8  3.175  0.4  1.9  0.575  
17.075  0.9  18  0.575  15.725  1  10.275  0.475  
18.275  0.7  17.05  0.05  4.875  0.725  1.575  0.55  
16.95  0.475  9.15  0.35  7.15  0.875  7.6  0.725  
0.975  0.625  3.4  1  19.75  0.875  6.35  0.55  
19.275  0.15  12.525  0.825  18.3  0.75  8.3  0.65  
0.85  0.7  7.725  0.125  15.4  0.55  17.35  0.5  
7.8  0.5  17.4  0.675  10.35  0.175  19.5  0.775  
9  0.5  16.9  0.325  3.125  0.625  18.375  0.875  
2.9  0.925  15.7  1  6.25  0.8  16.725  0.4  
9.425  0.575  15.8  0.75  13.625  0.725  12.775  0.05  
18.1  0.2  10.375  0.15  12.75  0.3  15.75  0.8  
7  0.35  17.325  0.875  4.125  0.675  17.6  0.075  
0.65  0.525  16.425  0.8  7.425  0.125  10.825  0.575  
3.5  0.75  14  0.05  4  0.7  17.975  0.775  
11.675  0  7.5  0.3  10.225  0.55  12.675  0.175  
11.05  0.95  1.625  0.95  17.025  0.3  0.1  0.975  
9.675  0.125  9.4  0.275  12.275  0.25  6.8  0.525  
17.225  0.5  8.8  0.325  17.575  0.075  9.1  0.95  
14.925  0.175  8.9  0.025  1.05  0.775  2.3  0.85  
19.525  0.9  9.925  0.65  9.125  0.7  14.65  0.475  
8.5  0.2  19.4  0.825  15.675  1  4.3  0.975  
8.125  0.8  10.8  0.75  7.55  0.825  5.1  0.225  
19.675  0.95  8.325  0.3  10.675  0.05  19.225  0.275  
12.625  1  12.15  0.975  10.825  0.65  15.925  0.75  
1.475  0.725  4.525  0.9  13.175  0.725  16.525  0.35  
14.5  1  15.975  0.35  14.5  0.1  19.65  0.4  
13.375  0.925  17.275  0.975  8.1  0.075  1.35  0.95  
4.725  0  18.575  0  15.7  0.9  4.35  0.625  
17.375  0.2  11.15  0.225  3.3  0.8  4.8  0  
6.85  0.925  3.4  0.65  6.025  0.675  15.95  0.825  
15.575  1  8.725  0.825  9.7  0.625  14.2  0.275  
11.65  0.975  2.025  0.95  8.975  0.65  18.95  0.175  
14.775  0.15  13.075  0.5  6.25  0.925  14.2  0.375  
8.575  0.45  4.4  0.225  11.325  0.125  4.375  0.775  
15.5  0.075  13.2  0.425  11.225  0.425  18.55  0.35  
15.3  0.55  18.2  0.875  7.6  0.4  19.325  0.625  
5.125  0.725  10.225  0.05  5.275  0.1  17.625  0.625  
3.425  0.5  0.075  0.825  13.075  0.875  5.25  0.55  
8.9  0.75  2.1  0.475  7.45  0.975  6.025  0.075  
0.075  0.85  10.775  0.1  5.25  0.875  16.75  0.325  
4.675  0.025  14.15  0.725  5.95  0.125  9.925  0.85  
5.65  0.6  18.35  0  10  0.55  6.3  0.8  
18.95  0.4  12.525  0.9  1.7  0.75  12.475  0.75  
9.925  0.6  1.125  0.725  14.7  0.5  5.2  0.05  
7.1  0.3  11.7  0  17.6  0.65  7.85  0.8  
19.45  0.45  3.6  0.85  3.275  0.625  4.425  0.625  
17.675  0.625  7.525  0.2  13.675  0.775  9.175  0.225  
